iso3,year,value
ETH,2004,2.72982001304627
ETH,2003,2.40167999267578
ETH,2002,1.68374001979828
ETH,2001,1.47605001926422
ETH,2000,1.17114996910095
ETH,1999,0.931810021400452
ETH,1998,0.837999999523163
ETH,1997,0.80171000957489
ETH,1996,0.686529994010925
ETH,1995,0.660380005836487
ETH,1994,0.60223001241684
ETH,1991,0.776000022888184
ETH,1990,0.787320017814636
ETH,1989,0.758679986000061
ETH,1988,0.740779995918274
ETH,1987,0.79569000005722
ETH,1986,0.74848997592926
ETH,1984,0.474720001220703
ETH,1983,0.495950013399124
ETH,1982,0.482630014419556
ETH,1981,0.493790000677109
ETH,1980,0.524529993534088
ETH,1979,0.479209989309311
ETH,1978,0.400790005922318
ETH,1977,0.261779993772507
ETH,1974,0.260230004787445
ETH,1973,0.159950003027916
ETH,1972,0.203150004148483
ETH,1971,0.18452000617981
GAB,2003,7.65526008605957
GAB,2001,7.45746994018555
GAB,1999,6.65822982788086
GAB,1990,5.09427976608276
GAB,1989,5.1715898513794
GAB,1988,5.40330982208252
GAB,1987,5.63495016098022
GAB,1984,4.89379978179932
GAB,1983,4.68355989456177
GAB,1980,2.87462997436523
GAB,1979,2.27062010765076
GAB,1978,2.35891008377075
GAB,1977,2.35043001174927
GAB,1976,1.96203994750977
GAB,1975,1.95166003704071
GAB,1974,1.33373999595642
GAB,1973,0.740000009536743
GAB,1972,0.65557998418808
GAB,1971,0.376810014247894
GHA,2024,21.330810546875
GHA,2023,22.0958254757285
GHA,2022,20.44559258931
GHA,2021,19.2005186528071
GHA,2020,18.6139938594155
GHA,2019,17.3607250095097
GHA,2018,15.9045597520982
GHA,2017,16.2065694246062
GHA,2016,15.606270735823
GHA,2015,15.5618871637579
GHA,2014,15.0809451652103
GHA,2013,13.4205396326832
GHA,2012,11.4938894891938
GHA,2011,11.2824466895305
GHA,2009,8.29780006408691
GHA,2008,7.91365003585815
GHA,2007,5.92381000518799
GHA,2006,4.7728099822998
GHA,2005,5.35099983215332
GHA,1994,1.28396999835968
GHA,1993,1.25375998020172
GHA,1992,1.05234003067017
GHA,1991,0.910929977893829
GHA,1982,1.35178005695343
GHA,1976,1.04252004623413
GHA,1975,0.961629986763
GHA,1974,0.929270029067993
GHA,1973,0.821160018444061
GHA,1972,0.766690015792847
GHA,1971,0.74235999584198
GIN,2014,10.8547201156616
GIN,2013,10.4364004135132
GIN,2012,10.0085697174072
GIN,2011,10.6184597015381
GIN,2010,10.5439796447754
GIN,2009,9.34879016876221
GIN,2008,9.32559967041016
GIN,2007,8.27204990386963
GIN,2006,5.37415981292725
GIN,2005,3.08171010017395
GIN,2004,2.29848003387451
GIN,1998,1.22133994102478
GIN,1997,1.16131997108459
GIN,1996,1.12723004817963
GIN,1995,1.21478998661041
GIN,1994,1.09438002109528
GIN,1993,1.17282998561859
GIN,1992,0.847769975662231
GIN,1991,0.905399978160858
GIN,1990,1.04196000099182
GIN,1989,1.13118994235992
GIN,1988,1.10450005531311
GIN,1987,1.29789996147156
GIN,1986,1.74360001087189
GIN,1985,2.17640995979309
GIN,1984,2.58398008346558
GIN,1983,2.8449399471283
GIN,1982,2.91578006744385
GIN,1981,4.14699983596802
GIN,1979,4.90068006515503
GIN,1978,4.73149013519287
GIN,1977,3.4679000377655
GIN,1976,3.06224989891052
GIN,1975,2.45328998565674
GIN,1971,0.526459991931915
GMB,2024,13.4765901565552
GMB,2012,1.18089454395552
GMB,2011,2.79681586845883
GMB,2010,1.79782111896994
GMB,2004,1.07393002510071
GMB,1999,1.00466001033783
GMB,1995,1.44263994693756
GNB,2006,2.62031006813049
GNB,2005,2.26420998573303
GNB,1989,0.500339984893799
GNQ,2000,1.84452998638153
GNQ,1991,1.39267003536224
GNQ,1982,4.13537979125977
KEN,2024,10.4185962462804
KEN,2023,8.67676730066979
KEN,2019,10.4975595474243
KEN,2017,11.8049232142021
KEN,2016,11.6347883294504
KEN,2015,9.25319496188721
KEN,2009,3.99230003356934
KEN,2005,3.00099992752075
KEN,2004,2.96267008781433
KEN,2002,2.87671995162964
KEN,2001,2.88299989700317
KEN,2000,2.81501007080078
KEN,1989,1.38805997371674
KEN,1987,1.33835005760193
KEN,1985,1.18039000034332
KEN,1984,1.14204001426697
KEN,1983,1.10283005237579
KEN,1981,0.883949995040894
KEN,1980,0.90378999710083
KEN,1979,0.861909985542297
KEN,1978,0.767669975757599
KEN,1977,0.750349998474121
KEN,1976,0.813139975070953
KEN,1974,1.09474003314972
KEN,1973,0.97664999961853
KEN,1972,0.84662002325058
KEN,1971,0.886759996414185
KEN,1970,0.823819994926453
LBR,2012,10.838520055325
LBR,2010,9.00753004752703
LBR,2000,18.5271492004394
LBR,1999,7.76494979858398
LBR,1987,2.43640995025635
LBR,1979,2.30364990234375
LBR,1978,1.69556999206543
LBR,1975,1.66963005065918
LBR,1973,1.2668000459671
LBR,1972,1.06754004955292
LBR,1971,0.949819982051849
LBR,1970,0.89860999584198
LSO,2018,9.93844298033582
LSO,2017,10.3130654092878
LSO,2015,9.72517754374624
LSO,2014,10.4168970963646
LSO,2013,10.4558385996916
LSO,2012,10.8528418132462
LSO,2006,3.67536997795105
LSO,2005,3.44801998138428
LSO,2003,2.70279002189636
LSO,2002,2.2450098991394
LSO,2001,2.27312994003296
LSO,2000,2.08551001548767
LSO,1999,1.93276000022888
LSO,1996,2.40869998931885
LSO,1995,2.36249995231628
LSO,1994,2.42086005210877
LSO,1993,2.27322006225586
LSO,1992,2.1456298828125
LSO,1991,1.24198997020721
LSO,1990,1.20950996875763
LSO,1989,1.44327998161316
LSO,1988,1.47160995006561
LSO,1987,1.37178003787994
LSO,1986,1.22450995445252
LSO,1985,1.18792998790741
LSO,1984,0.941240012645721
LSO,1983,1.00220000743866
LSO,1982,0.997349977493286
LSO,1981,0.96135002374649
LSO,1980,0.888140022754669
LSO,1979,0.970470011234283
LSO,1978,0.858060002326965
LSO,1977,0.790390014648438
LSO,1976,0.619019985198975
LSO,1975,0.487630009651184
LSO,1974,0.550400018692017
LSO,1973,0.488029986619949
LSO,1972,0.365700006484985
LSO,1971,0.407979995012283
LSO,1970,0.492740005254745
MDG,2023,6.1466638463036
MDG,2022,5.87562673022926
MDG,2021,5.3135678666922
MDG,2020,5.17336117275841
MDG,2019,5.28586006164551
MDG,2018,5.11877849200791
MDG,2017,5.07525058069797
MDG,2016,4.6583858057243
MDG,2015,4.65904652237845
MDG,2014,4.68533144082284
MDG,2013,4.186720053214
MDG,2012,4.04987583552392
MDG,2011,3.99246757065153
MDG,2010,3.61032855425362
MDG,2009,3.44889998435974
MDG,2008,3.23572993278503
MDG,2007,3.13453006744385
MDG,2006,2.74632000923157
MDG,2005,2.54628992080689
MDG,2004,2.44068002700806
MDG,2003,2.0998899936676
MDG,2002,1.92859995365143
MDG,2001,1.89465999603272
MDG,2000,2.02373003959656
MDG,1999,1.99398005008698
MDG,1998,2.0486900806427
MDG,1997,1.83174002170563
MDG,1996,2.03707003593445
MDG,1995,2.18760991096497
MDG,1994,2.7063000202179
MDG,1993,3.32564997673035
MDG,1991,3.00562000274658
MDG,1990,3.23319005966186
MDG,1989,3.35433006286621
MDG,1988,3.42288994789123
MDG,1987,3.43509006500244
MDG,1986,3.87501001358032
MDG,1985,3.93228006362915
MDG,1984,3.65320992469788
MDG,1983,3.56868004798889
