iso3,year,value
ERI,2016,0.0192018556673317
ERI,2015,0.016100228430041
ERI,2014,0.00646167435552068
ERI,2013,0.00474895588024825
ERI,2012,0.00609156177107055
ERI,2011,0.00470237469922311
ERI,2010,0.0040065381269638
ERI,2009,0.00242391923501109
ERI,2008,0.00156231858019328
ETH,2024,0.593917449513598
ETH,2023,0.534823180349513
ETH,2022,0.45157652011053
ETH,2021,0.399382380284272
ETH,2020,0.178274598062049
ETH,2019,0.137379985514274
ETH,2017,0.0574013129864174
ETH,2016,0.523809621083991
ETH,2015,0.460203316477344
ETH,2014,0.466085305720848
ETH,2013,0.241842767793752
ETH,2012,0.00890930047147684
ETH,2011,0.00682018469785873
ETH,2010,0.00453619108438206
ETH,2009,0.00397465510833628
ETH,2008,0.00174881441838571
ETH,2007,0.00124664247353986
ETH,2006,0.000323406088138196
ETH,2005,7.78384194360236e-05
ETH,2004,4.6005895642382e-05
ETH,2003,7.72016038484214e-05
GAB,2024,4.6941021334787
GAB,2023,3.97293291301595
GAB,2022,3.3054859267542
GAB,2021,2.65142494578668
GAB,2020,1.9206136043356
GAB,2019,1.07496298020996
GAB,2018,0.953117951397584
GAB,2017,0.683712735870926
GAB,2016,0.715038665794413
GAB,2015,0.542972059134077
GAB,2014,0.545895949199327
GAB,2013,0.465223498072982
GAB,2012,0.270725528171969
GAB,2011,0.252527378176584
GAB,2010,0.237342278148637
GAB,2009,0.222502280994441
GAB,2008,0.136886151165866
GAB,2007,0.127422751161937
GAB,2006,0.116883693763396
GAB,2005,0.104544258777789
GAB,2004,0.0457228394023955
GAB,2003,0.012297898506167
GHA,2024,0.664728986034211
GHA,2023,0.555476730525596
GHA,2022,0.62494509663475
GHA,2021,0.352237707175248
GHA,2020,0.245771040587956
GHA,2019,0.187204014722826
GHA,2018,0.199976597372149
GHA,2017,0.189313949042323
GHA,2016,0.294978237026438
GHA,2015,0.254850246382187
GHA,2014,0.250235435990938
GHA,2013,0.251203224924326
GHA,2012,0.254848945181518
GHA,2011,0.249660012642992
GHA,2010,0.204455388509399
GHA,2009,0.114231524023331
GHA,2008,0.0947630976167947
GHA,2007,0.068508623893661
GHA,2006,0.055332515476308
GHA,2005,0.00848128135768922
GHA,2004,0.00411554662370158
GIN,2022,0.00627528568380372
GIN,2021,0.00729367311055392
GIN,2020,0.00747876982911684
GIN,2019,0.00959004770933655
GIN,2018,0.00954759210986358
GIN,2017,0.00909923323417833
GIN,2016,0.00911121731661397
GIN,2015,0.00849829226816871
GIN,2014,0.00784455645308903
GIN,2013,0.00714804394224273
GIN,2012,0.00640932846627242
GIN,2011,0.00563020265914472
GIN,2010,0.00480950234540191
GMB,2024,0.518552979215852
GMB,2023,0.502141524068284
GMB,2022,0.215818879031432
GMB,2021,0.194098625393535
GMB,2020,0.198749231337348
GMB,2019,0.203513124968455
GMB,2018,0.184736659621142
GMB,2017,0.17078041097452
GMB,2016,0.164202246374305
GMB,2015,0.160618270204614
GMB,2014,0.126725087409357
GMB,2013,0.0208192716106891
GMB,2012,0.0244726870129323
GMB,2011,0.0220286079532852
GMB,2010,0.0181664356934128
GMB,2009,0.0160305906417687
GMB,2008,0.0165029936430468
GMB,2007,0.0152341126327605
GMB,2005,0.00425905363828157
GMB,2004,0.00222042395294675
GNB,2024,0.386080917545218
GNB,2023,0.310448099439986
GNB,2022,0.219184822436547
GNB,2021,0.160430067207715
GNB,2020,0.118365532433795
GNB,2019,0.0623571933875965
GNB,2018,0.062637605037645
GNB,2017,0.0454431156609869
GNB,2016,0.0483652702423122
GNB,2015,0.0588315307897139
GNB,2014,0.0801207497234542
GNB,2013,0.0856145705149787
GNB,2012,0.0728465311910922
GNB,2011,0.0621861155816019
GNB,2010,0.0510742511078324
GNQ,2022,0.10069058437688
GNQ,2021,0.0976810140631094
GNQ,2020,0.107371649223871
GNQ,2019,0.0598738936052885
GNQ,2018,0.100221353087251
GNQ,2017,0.121416081454382
GNQ,2016,0.224242898422343
GNQ,2015,0.261293067101903
GNQ,2014,0.27724834765414
GNQ,2013,0.261324688869113
GNQ,2012,0.114419748848651
GNQ,2011,0.108387990352986
GNQ,2010,0.0997405568146936
GNQ,2009,0.015849632772814
GNQ,2008,0.0165970512572266
GNQ,2007,0.0173737794919907
GNQ,2006,0.0181755210063584
GNQ,2005,0.0190000285000428
KEN,2024,3.04382666975517
KEN,2023,2.38882511128724
KEN,2022,1.47646942688922
KEN,2021,1.48254108303764
KEN,2020,1.29112489733773
KEN,2019,0.959288829892146
KEN,2018,0.739931101786048
KEN,2017,0.586008315906052
KEN,2016,0.275660288360412
KEN,2015,0.286921276745847
KEN,2014,0.221085377569084
KEN,2013,0.164812822501609
KEN,2012,0.123832539161972
KEN,2011,0.126627569687319
KEN,2010,0.016505376254908
KEN,2009,0.0450395928955338
KEN,2008,0.00837109273443989
KEN,2007,0.0466317101044582
KEN,2006,0.0480245939682215
KEN,2005,0.0150824868721744
LBR,2022,0.274673226516174
LBR,2021,0.247180102838331
LBR,2020,0.252453508259017
LBR,2019,0.21809295161251
LBR,2017,0.185608150260109
LBR,2016,0.168222443902021
LBR,2015,0.150232936167528
LBR,2014,0.131455189226459
