iso3,year,value
AGO,2024,0.21186538541079
AGO,2023,0.235682235486534
AGO,2022,0.263757327095202
AGO,2021,0.347502343377004
AGO,2020,0.356233086521556
AGO,2019,0.385246533565739
AGO,2018,0.549117004405033
AGO,2017,0.532729808814262
AGO,2016,1.04338919791509
AGO,2015,1.01188665392088
AGO,2014,1.05820273350876
AGO,2013,0.821497828065989
AGO,2012,0.827508200411846
AGO,2011,0.658529531654342
AGO,2010,1.20680022279626
AGO,2009,1.35258563626765
AGO,2008,0.52967156664769
AGO,2007,0.453804284136904
AGO,2006,0.490450320477671
AGO,2005,0.501576862066518
AGO,2004,0.506870193220875
AGO,2003,0.473943184108171
AGO,2002,0.462842758291219
AGO,2001,0.458583902463025
AGO,2000,0.400744211021404
AGO,1999,0.429
AGO,1998,0.429
AGO,1997,0.425
AGO,1996,0.371
AGO,1995,0.385
AGO,1994,0.4
AGO,1993,0.416
AGO,1992,0.394
AGO,1991,0.599
AGO,1990,0.602
AGO,1989,0.585690036
AGO,1988,0.58768962
AGO,1987,0.579761264
AGO,1986,0.465421298
AGO,1985,0.474895195
AGO,1984,0.47828473
AGO,1983,0.4946799
AGO,1982,0.550789793
AGO,1981,0.425188983
AGO,1980,0.432170483
AGO,1979,0.372985042
AGO,1978,0.321684494
AGO,1977,0.266244438
AGO,1976,0.261463812
AGO,1975,0.255946745
AGO,1974,0.220699
AGO,1973,0.220699
AGO,1972,0.220699
AGO,1971,0.220699
AGO,1970,0.215599449
AGO,1969,0.173293
AGO,1968,0.173293
AGO,1967,0.173293
AGO,1966,0.173293
AGO,1965,0.17431983
AGO,1964,0.122201
AGO,1963,0.122201
AGO,1962,0.122201
AGO,1961,0.122201
AGO,1960,0.124430766
BDI,2023,0.10492021228026
BDI,2022,0.111987773979876
BDI,2021,0.123219493360871
BDI,2020,0.145041989259601
BDI,2019,0.170831709550844
BDI,2018,0.209200328581959
BDI,2017,0.203436900841436
BDI,2016,0.173851907891231
BDI,2015,0.197092938000902
BDI,2014,0.200642883168508
BDI,2013,0.203585647791369
BDI,2012,0.172713252311482
BDI,2011,0.308809095883938
BDI,2010,0.372977218229
BDI,2009,0.34781215081598
BDI,2008,0.357539358898105
BDI,2007,0.349184513262518
BDI,2006,0.354533511782461
BDI,2005,0.366401798584714
BDI,2004,0.37950082728554
BDI,2003,0.339265618783857
BDI,2002,0.323616248923673
BDI,2001,0.309645308933108
BDI,2000,0.309109742304481
BDI,1999,0.3
BDI,1998,0.288
BDI,1997,0.261
BDI,1996,0.25
BDI,1995,0.284
BDI,1994,0.276
BDI,1993,0.274
BDI,1992,0.22
BDI,1991,0.179
BDI,1990,0.142
BDI,1989,0.142657839
BDI,1988,0.139344138
BDI,1987,0.137792161
BDI,1986,0.131522941
BDI,1985,0.107315567
BDI,1984,0.078682138
BDI,1983,0.051412185
BDI,1982,0.047802477
BDI,1981,0.04453606
BDI,1976,0.067869364
BDI,1975,0.072014749
BDI,1974,0.0574866
BDI,1973,0.0574866
BDI,1972,0.0574866
BDI,1971,0.0574866
BDI,1970,0.057178242
BDI,1969,0.0452433
BDI,1968,0.0452433
BDI,1967,0.0452433
BDI,1966,0.0452433
BDI,1965,0.044898648
BEN,2024,0.00933434116560615
BEN,2023,0.0101126536864698
BEN,2022,0.0110905184715638
BEN,2021,0.0856828651491264
BEN,2020,0.247785625419228
BEN,2019,0.282216480163247
BEN,2018,0.391719621520741
BEN,2017,0.471661442318713
BEN,2016,1.06757297628058
BEN,2015,1.71350643504558
BEN,2014,1.77390688162942
BEN,2013,1.48889225474968
BEN,2012,1.50721455804899
BEN,2011,1.51298498071505
BEN,2010,1.3618496340489
BEN,2009,1.33708427945628
BEN,2008,1.24927588182045
BEN,2007,1.23704917897303
BEN,2006,0.889679592492651
BEN,2005,0.905123387399978
BEN,2004,0.892121110505652
BEN,2003,0.840520809243442
BEN,2002,0.816488882832041
BEN,2001,0.796417103479695
BEN,2000,0.715130499130458
BEN,1999,0.623
BEN,1998,0.565
BEN,1997,0.554
BEN,1996,0.511
BEN,1995,0.453
BEN,1994,0.393
BEN,1993,0.348
BEN,1992,0.281
BEN,1991,0.276
BEN,1990,0.28
BEN,1989,0.285881824
BEN,1988,0.281396069
BEN,1987,0.281181465
BEN,1986,0.264381236
BEN,1985,0.246224052
BEN,1984,0.246466981
BEN,1983,0.238521826
BEN,1982,0.238753902
BEN,1981,0.238712046
BEN,1980,0.222095344
BEN,1979,0.206087567
BEN,1978,0.193350045
BEN,1977,0.179644231
BEN,1976,0.169376958
BEN,1975,0.15724969
BEN,1974,0.120178
BEN,1973,0.120178
BEN,1972,0.120178
BEN,1971,0.120178
BEN,1970,0.115762063
BEN,1969,0.0873742
BEN,1968,0.0873742
BEN,1967,0.0873742
BEN,1966,0.0873742
BEN,1965,0.084069152
BEN,1964,0.0894876
BEN,1963,0.0894876
BEN,1962,0.0894876
BEN,1961,0.0894876
BEN,1960,0.086614411
BFA,2024,0.347015839163819
BFA,2023,0.358176853626996
BFA,2022,0.32280810934701
BFA,2021,0.369961814015876
BFA,2020,0.349364882122699
BFA,2019,0.359179335970238
BFA,2018,0.375569617181243
BFA,2017,0.382016915608492
BFA,2016,0.391660532667013
BFA,2015,0.39981388350848
BFA,2014,0.683481535740415
BFA,2013,0.776591261609155
BFA,2012,0.823175154247073
BFA,2011,0.849416525406334
BFA,2010,0.889951582845681
BFA,2009,0.970466960482534
BFA,2008,0.971006009728739
BFA,2007,0.787956135088184
BFA,2006,0.659245384645729
BFA,2005,0.654537718336251
BFA,2004,0.631271372767283
BFA,2003,0.509373873497883
BFA,2002,0.488198902648606
BFA,2001,0.472029241803234
BFA,2000,0.4462437191555
BFA,1999,0.409
BFA,1998,0.367
BFA,1997,0.332
BFA,1996,0.32
BFA,1995,0.289
BFA,1994,0.26
BFA,1993,0.222
BFA,1992,0.205
BFA,1991,0.19
BFA,1990,0.177
BFA,1989,0.162935568
BFA,1988,0.14778871
BFA,1987,0.137000658
BFA,1986,0.116742227
BFA,1985,0.099634248
BFA,1984,0.100587295
BFA,1983,0.099426597
BFA,1982,0.09806309
BFA,1981,0.093630724
BFA,1978,0.0608108
BFA,1977,0.062338611
BFA,1976,0.041468865
BFA,1975,0.039097856
BFA,1974,0.0266686
BFA,1973,0.0266686
BFA,1972,0.0266686
BFA,1971,0.0266686
BFA,1970,0.02673003
BWA,2024,3.2993817476942
BWA,2023,3.62000674127223
BWA,2022,3.75938771060358
BWA,2021,3.906446171278
BWA,2020,5.91755167391269
BWA,2019,6.11414773830949
BWA,2018,6.19714058424429
BWA,2017,6.2294998074333
BWA,2016,6.35956355357315
BWA,2015,7.28416315182004
BWA,2014,7.79155486721263
BWA,2013,8.13595854031566
BWA,2012,7.61105501852636
BWA,2011,7.21367133904178
BWA,2010,6.75919809592295
BWA,2009,6.90329350928053
BWA,2008,7.29662507628323
BWA,2007,7.16544204403409
BWA,2006,7.04363152941879
BWA,2005,7.41696319917038
BWA,2004,7.29182921579109
BWA,2003,7.39969229660265
BWA,2002,8.49141115440894
BWA,2001,8.65262980842795
BWA,2000,8.10191119256079
BWA,1999,7.54
BWA,1998,6.35
BWA,1997,5.45
BWA,1996,4.7
BWA,1995,3.98
BWA,1994,3.46
BWA,1993,3.06
BWA,1992,2.64
BWA,1991,2.43
BWA,1990,2.02
BWA,1989,1.705115962
BWA,1988,1.44417699
BWA,1987,1.195629818
BWA,1986,0.996469829
BWA,1985,0.928775169
BWA,1984,0.916964619
BWA,1983,0.891755294
BWA,1982,0.82951453
BWA,1981,0.794914663
BWA,1980,0.759446738
BWA,1979,0.716284275
BWA,1978,0.694612865
BWA,1977,0.681563581
BWA,1976,0.652380406
BWA,1975,0.645666479
BWA,1974,0.366408
BWA,1973,0.366408
BWA,1972,0.366408
BWA,1971,0.366408
BWA,1970,0.388353449
BWA,1969,0.214288
BWA,1968,0.214288
BWA,1967,0.214288
BWA,1966,0.214288
BWA,1965,0.21016682
BWA,1964,0.0795632
BWA,1963,0.0795632
BWA,1962,0.0795632
BWA,1961,0.0795632
BWA,1960,0.077993386
CAF,2022,0.040956924809716
CAF,2021,0.0391228653586589
CAF,2020,0.0397881044708301
CAF,2019,0.0404473231253727
CAF,2018,0.0449508952976198
CAF,2017,0.0438926707375867
CAF,2016,0.0416661097749245
CAF,2015,0.0406323174893937
CAF,2014,0.0173040992113224
CAF,2013,0.0172323954386711
CAF,2012,0.0178492112513794
CAF,2011,0.017853148977847
CAF,2010,0.0206766310668051
CAF,2009,0.0786258124501689
CAF,2005,0.233164910546282
CAF,2004,0.238502623290354
CAF,2003,0.231533046102373
CAF,2002,0.224658687289336
CAF,2001,0.227504262675192
CAF,2000,0.246985978041517
CAF,1999,0.264
CAF,1998,0.264
CAF,1997,0.278
CAF,1996,0.282
CAF,1995,0.25
CAF,1994,0.226
CAF,1993,0.214
CAF,1992,0.199
CAF,1991,0.181
CAF,1990,0.174
CAF,1989,0.165925813
CAF,1988,0.163327731
CAF,1987,0.156752156
CAF,1986,0.151027759
CAF,1985,0.10183798
CAF,1984,0.109647645
CAF,1983,0.112220086
CAF,1982,0.115900447
CAF,1981,0.10135149
CAF,1980,0.108352006
CAF,1979,0.099777102
CAF,1978,0.108074661
CIV,2024,0.766268671579055
CIV,2023,0.784154890508635
CIV,2022,0.866287161290531
CIV,2021,0.895362225898368
CIV,2020,0.91226665717693
CIV,2019,0.963799217032847
CIV,2018,1.10106355651051
CIV,2017,1.14299834678543
CIV,2016,1.11240715206831
CIV,2015,1.0981709746307
CIV,2014,0.989440582662774
CIV,2013,1.13679013273934
CIV,2012,1.17669102220566
CIV,2011,1.20308937429292
CIV,2010,1.25997056660944
CIV,2009,1.28225642946567
CIV,2008,1.65703600265849
CIV,2007,1.17720604465179
CIV,2006,1.31686186492672
CIV,2005,1.28816573749712
CIV,2004,1.31631538657821
CIV,2003,1.24440917805101
CIV,2002,1.74131861495378
CIV,2001,1.61488203392579
CIV,2000,1.48972789655282
CIV,1999,1.27
CIV,1998,1.02
CIV,1997,0.887
CIV,1996,0.841
CIV,1995,0.779
CIV,1994,0.723
CIV,1993,0.656
CIV,1992,0.635
CIV,1991,0.641
CIV,1990,0.597
CIV,1989,0.596487307
CIV,1988,0.603656931
CIV,1987,0.596802288
CIV,1986,0.592767405
CIV,1985,0.572938281
CIV,1984,0.537748961
CIV,1983,0.549124385
CIV,1982,0.525529502
CIV,1981,0.493990574
CIV,1980,0.451178435
CIV,1979,0.408385407
CIV,1978,0.396334622
CIV,1977,0.373467819
CIV,1976,0.366892585
CIV,1975,0.350482442
CIV,1974,0.333198
CIV,1973,0.333198
CIV,1972,0.333198
CIV,1971,0.333198
CIV,1970,0.310384025
CIV,1969,0.203461
CIV,1968,0.203461
CIV,1967,0.203461
CIV,1966,0.203461
CIV,1965,0.191413545
CIV,1964,0.105322
CIV,1963,0.105322
CIV,1962,0.105322
CIV,1961,0.105322
CIV,1960,0.099496826
CMR,2024,0.231793686965522
CMR,2022,3.2431890381171
CMR,2021,3.22160349338852
CMR,2020,3.6793493675335
CMR,2019,3.35767196036869
CMR,2018,3.63718080140906
CMR,2017,3.67100438189516
CMR,2016,4.4813924488708
CMR,2015,4.61389930350518
CMR,2014,5.24132188673807
CMR,2013,3.73330512462728
CMR,2012,3.54378515727098
CMR,2011,3.30642026731113
CMR,2010,2.7430455033047
CMR,2009,2.27798259011967
CMR,2008,1.37453015108816
CMR,2007,1.0463993809161
CMR,2006,0.744677886957265
CMR,2005,0.587604015650387
CMR,2004,0.598651923932152
CMR,2003,0.602666775575266
CMR,2002,0.705101920902115
CMR,2001,0.694255654499268
CMR,2000,0.637043858994432
CMR,1999,0.651
CMR,1998,0.664
CMR,1997,0.546
CMR,1996,0.526
CMR,1995,0.502
CMR,1994,0.458
CMR,1993,0.463
CMR,1992,0.455
CMR,1991,0.359
CMR,1990,0.355
CMR,1989,0.346895391
CMR,1988,0.334585768
CMR,1987,0.335444911
CMR,1986,0.320388833
CMR,1985,0.304571873
CMR,1984,0.295680633
CMR,1983,0.271473763
CMR,1982,0.23561438
CMR,1981,0.20731567
CMR,1980,0.201927442
CMR,1979,0.201082663
CMR,1978,0.189086141
CMR,1977,0.180996752
CMR,1976,0.17805936
CMR,1975,0.175588317
COD,2024,0.0
COD,2023,0.0
COD,2022,0.0
COD,2021,0.0
COD,2020,0.0
COD,2019,0.0
COD,2018,0.0
COD,2017,0.0
COD,2016,0.0
COD,2015,0.0
COD,2014,0.0
COD,2013,0.0
COD,2012,0.0812699617108098
COD,2011,0.0804100974249418
COD,2010,0.061242910502303
COD,2009,0.0637233812589777
COD,2008,0.0579587127723982
COD,2007,0.0056019941306467
COD,2006,0.0160023998980598
COD,2005,0.0179989275844565
COD,2004,0.0184638896478371
COD,2003,0.0175864111555486
COD,2002,0.0186044697908433
COD,2001,0.0191434748967087
COD,2000,0.0194228802955414
COD,1999,0.0195
COD,1998,0.0198
COD,1997,0.0198
COD,1996,0.0795
COD,1995,0.081
COD,1994,0.0845
COD,1993,0.0885
COD,1992,0.0918
COD,1991,0.0923
COD,1990,0.0927
COD,1989,0.091885661
COD,1988,0.086476904
COD,1987,0.088650927
COD,1986,0.091410179
COD,1985,0.094188156
COD,1984,0.095950944
COD,1983,0.088363542
COD,1982,0.088489338
COD,1981,0.08751617
COD,1980,0.099593069
COD,1979,0.097672989
COD,1978,0.10113833
COD,1977,0.104302094
COD,1976,0.113717953
COD,1975,0.116689075
COD,1974,0.111439
COD,1973,0.111439
COD,1972,0.111439
COD,1971,0.111439
COD,1970,0.110660458
COG,2022,0.291693399152691
COG,2020,0.295508736541967
COG,2019,0.302670928510729
COG,2017,0.31769697352519
COG,2016,0.325512356449051
COG,2015,0.333491512935253
COG,2014,0.327580247112069
COG,2013,0.322805855923464
COG,2012,0.314991192819247
COG,2011,0.308044472944584
COG,2010,0.300294243538632
COG,2009,0.270950867031096
COG,2008,0.220006383831646
COG,2007,0.336747537326369
COG,2006,0.358418922767941
COG,2005,0.430338440744802
COG,2004,0.387597551460446
COG,2003,0.203148629631898
COG,2002,0.65656530989435
COG,2001,0.67226130674764
COG,2000,0.698114614553468
COG,1999,0.725
COG,1998,0.745
COG,1997,0.762
COG,1996,0.778
COG,1995,0.779
COG,1994,0.769
COG,1993,0.739
COG,1992,0.711
COG,1991,0.69
COG,1990,0.666
COG,1989,0.679896653
COG,1988,0.666123472
COG,1987,0.498251437
COG,1986,0.484878319
COG,1985,0.492544441
COG,1984,0.487126444
COG,1983,0.489023234
COG,1982,0.468865902
COG,1981,0.474836144
COG,1980,0.464232453
COG,1979,0.430204818
COG,1978,0.396976432
COG,1977,0.382022775
COG,1976,0.378223365
COG,1975,0.34462917
COG,1974,0.369286
COG,1973,0.369286
COG,1972,0.369286
COG,1971,0.369286
COG,1970,0.350754372
COG,1969,0.337548
COG,1968,0.337548
COG,1967,0.337548
COG,1966,0.337548
COG,1965,0.323004906
COM,2023,1.03752761977782
COM,2022,0.883493888667782
COM,2021,0.905308650727107
COM,2020,0.944072464075256
COM,2019,1.27666931950805
COM,2018,1.33749789395923
COM,2017,2.27470664187379
COM,2016,1.75923941106127
COM,2015,2.00899430562474
COM,2014,3.30286731046812
COM,2013,3.30368633940063
COM,2012,3.52097178821355
COM,2011,3.46467960769756
COM,2010,3.23897891991277
COM,2009,4.79587878750115
COM,2008,4.5778928249646
COM,2007,4.218489383671
COM,2006,3.1518653069931
COM,2005,2.85804915662325
COM,2004,2.59736457816719
COM,2003,2.32450798353101
COM,2002,1.83531541911855
COM,2001,1.62201673915427
COM,2000,1.26343083121922
COM,1999,1.24
COM,1998,1.21
COM,1997,1.08
COM,1996,0.998
COM,1995,0.892
COM,1994,0.886
COM,1993,0.847
COM,1992,0.828
COM,1991,0.799
COM,1990,0.734
COM,1989,0.688539124
COM,1988,0.567059573
COM,1987,0.507195985
COM,1986,0.4589865
COM,1985,0.424331159
COM,1984,0.382865144
COM,1983,0.336948037
COM,1982,0.316953558
COM,1981,0.295870243
COM,1980,0.274116128
COM,1979,0.251475058
COM,1978,0.227318486
COM,1977,0.201239636
COM,1976,0.173124199
COM,1975,0.160693625
COM,1974,0.130404
COM,1973,0.130404
COM,1972,0.130404
COM,1971,0.130404
COM,1970,0.123787399
COM,1969,0.0482104
COM,1968,0.0482104
COM,1967,0.0482104
COM,1966,0.0482104
COM,1965,0.046524828
COM,1964,0.0
COM,1963,0.0
COM,1962,0.0
COM,1961,0.0
COM,1960,0.0
CPV,2024,11.6777835569095
CPV,2023,11.5589539966037
CPV,2022,10.9708489420692
CPV,2021,10.6089434025809
CPV,2020,11.2046537744886
CPV,2019,11.1866470597389
CPV,2018,12.2084473574009
CPV,2017,12.6673594687391
CPV,2016,12.6277426378489
CPV,2015,12.409200732249
CPV,2014,11.6373168646526
CPV,2013,12.9195177900337
CPV,2012,13.7160492621422
CPV,2011,14.5671007944127
CPV,2010,14.1179401471996
CPV,2009,14.200390800192
CPV,2008,14.3331571441394
CPV,2007,14.4630081218888
CPV,2006,14.5860843481521
CPV,2005,14.7593869494862
CPV,2004,14.9571312347456
CPV,2003,15.1496779563271
CPV,2002,15.0278559285381
CPV,2001,13.932864501524
CPV,2000,12.0542578372309
CPV,1999,10.5
CPV,1998,9.09
CPV,1997,7.68
CPV,1996,5.93
CPV,1995,5.15
CPV,1994,4.5
CPV,1993,3.79
CPV,1992,2.96
CPV,1991,2.36
CPV,1990,2.2
CPV,1989,1.898645819
CPV,1988,1.813538977
CPV,1987,1.609896822
CPV,1986,1.081125044
CPV,1985,0.671425293
CPV,1984,0.652809615
CPV,1983,0.571048736
CPV,1982,0.520962616
CPV,1981,0.486609003
CPV,1980,0.453608377
CPV,1975,0.489526112
CPV,1974,0.0931777
CPV,1973,0.0931777
CPV,1972,0.0931777
CPV,1971,0.0931777
CPV,1969,0.0931777
CPV,1968,0.0931777
CPV,1967,0.0931777
CPV,1966,0.0931777
CPV,1964,0.0931777
CPV,1963,0.0931777
CPV,1962,0.0931777
CPV,1961,0.0931777
CPV,1960,0.089588655
DJI,2023,2.48693778709113
DJI,2022,2.45634493481641
DJI,2021,2.4371057963983
DJI,2020,3.51668675374687
DJI,2019,3.40834878741702
DJI,2018,3.43834489244152
DJI,2017,3.46801081869211
DJI,2016,2.40205540773264
DJI,2015,2.24460533189325
DJI,2014,2.18526264140331
DJI,2013,2.10047683647027
DJI,2012,2.06413880777494
DJI,2011,1.94421427050323
DJI,2010,1.98591562922265
DJI,2009,1.84766880191152
DJI,2008,1.67015034713588
DJI,2007,1.61378480734751
DJI,2006,1.32057436396016
DJI,2005,1.26053574556673
DJI,2004,1.34398710120999
DJI,2003,1.25000153653449
DJI,2002,1.27266602478211
DJI,2001,1.28767439418239
DJI,2000,1.29851013892346
DJI,1999,1.22
DJI,1998,1.13
DJI,1997,1.23
DJI,1996,1.26
DJI,1995,1.19
DJI,1994,1.2
DJI,1993,1.2
DJI,1992,1.08
DJI,1991,0.987
DJI,1990,0.985
DJI,1989,0.922272713
DJI,1988,0.995364227
DJI,1987,0.984363392
DJI,1986,1.013231641
DJI,1985,1.010209404
DJI,1984,0.960340803
DJI,1983,0.98551639
DJI,1982,0.963081862
DJI,1981,0.876021048
DJI,1980,0.809574202
DJI,1979,0.74953113
DJI,1978,0.689593248
DJI,1977,0.655911302
DJI,1976,0.713027248
DJI,1975,0.743592448
DJI,1974,0.730933
DJI,1973,0.730933
DJI,1972,0.730933
DJI,1971,0.730933
DJI,1970,0.808289294
ERI,2022,2.00079367709778
ERI,2021,1.9700416365315
ERI,2020,2.00530433379688
ERI,2019,2.03691507360362
ERI,2017,2.10040354284782
ERI,2016,2.11495638938547
ERI,2015,2.12523015276541
ERI,2014,2.06773579376662
ERI,2013,2.01456563317243
ERI,2012,1.97860511796556
ERI,2011,1.95008479282037
ERI,2010,1.84137776018221
ERI,2009,1.67849481540989
ERI,2008,1.43502512314799
ERI,2007,1.36379775315304
ERI,2006,1.38860633356291
ERI,2005,1.41709707783851
ERI,2004,1.51142061452867
ERI,2003,1.52684366633345
ERI,2002,1.50009736821651
ERI,2001,1.35155416402294
ERI,2000,1.359749820986
ERI,1999,1.24
ERI,1998,1.11
ERI,1997,1.02
ERI,1996,0.889
ERI,1995,0.866
ERI,1994,0.794
ERI,1993,0.718
ERI,1992,0.723
ETH,2024,0.579763252194743
ETH,2023,0.648140518659122
ETH,2022,0.687611678168254
ETH,2021,0.724832351918134
ETH,2020,0.840917915387024
ETH,2019,1.08175938279164
ETH,2017,1.07690151925272
ETH,2016,1.07479362322601
ETH,2015,0.857482012958189
ETH,2014,0.810952928039499
ETH,2013,0.773526677517475
ETH,2012,0.832475223819948
ETH,2011,0.889971301117971
ETH,2010,1.00386229003052
ETH,2009,1.03974841455803
ETH,2008,1.04892275603613
ETH,2007,1.05903000120922
ETH,2006,0.898407243602476
ETH,2005,0.778826980123258
ETH,2004,0.636679533157409
ETH,2003,0.548253284593026
ETH,2002,0.493911421062264
ETH,2001,0.408248865462094
ETH,2000,0.344073371226574
ETH,1999,0.298
ETH,1998,0.259
ETH,1997,0.255
ETH,1996,0.25
ETH,1995,0.248
ETH,1994,0.248
ETH,1993,0.247
ETH,1992,0.245
ETH,1991,0.268
ETH,1990,0.263
ETH,1989,0.250764385
ETH,1988,0.238106808
ETH,1987,0.247668975
ETH,1986,0.248909012
ETH,1985,0.237236467
ETH,1984,0.229176982
ETH,1983,0.219164614
ETH,1982,0.200363348
ETH,1981,0.192055333
ETH,1980,0.183328483
ETH,1979,0.175969705
ETH,1978,0.173168771
ETH,1977,0.169728356
ETH,1976,0.157581694
ETH,1975,0.140297971
ETH,1974,0.116136
ETH,1973,0.116136
ETH,1972,0.116136
ETH,1971,0.116136
ETH,1970,0.116573807
ETH,1969,0.067963
ETH,1968,0.067963
ETH,1967,0.067963
ETH,1966,0.067963
ETH,1965,0.068749351
ETH,1964,0.0389865
ETH,1963,0.0389865
ETH,1962,0.0389865
ETH,1961,0.0389865
ETH,1960,0.039724541
GAB,2024,2.64357104821202
GAB,2023,2.19563914682494
GAB,2022,1.78525366893387
GAB,2021,1.33410638686392
GAB,2020,1.09483629768973
GAB,2019,0.982975747297048
GAB,2018,0.986205418931636
GAB,2017,0.984514812925959
GAB,2016,0.902059033302766
GAB,2015,0.919064237974825
GAB,2014,0.934998450767515
GAB,2013,1.00634638032596
GAB,2012,1.22427498349928
GAB,2011,1.26258077368777
GAB,2010,1.76646147781326
GAB,2009,2.19432868949346
GAB,2008,2.06355872882542
GAB,2007,1.7026326966908
GAB,2006,2.41829246381942
GAB,2005,2.67359984147537
GAB,2004,2.71903174501568
GAB,2003,2.77896335949651
GAB,2002,2.38451902597137
GAB,2001,2.84310573775436
GAB,2000,3.0554135713233
GAB,1999,3.06
GAB,1998,3.19
GAB,1997,3.15
GAB,1996,3.04
GAB,1995,2.85
GAB,1994,2.87
GAB,1993,2.8
GAB,1992,2.66
GAB,1991,2.6
GAB,1990,2.11
GAB,1989,1.973530829
GAB,1988,1.827045431
GAB,1987,1.546933977
GAB,1986,1.476702183
GAB,1985,1.401080233
GAB,1984,1.319867485
GAB,1983,1.352364326
GAB,1982,1.329812496
GAB,1981,1.357776784
GHA,2024,0.782388128251515
GHA,2023,0.942526372003906
GHA,2022,0.995548845412395
GHA,2021,0.969507819586075
GHA,2020,0.96484521718002
GHA,2019,0.923034990464329
GHA,2018,0.908619266172578
GHA,2017,1.00489017158355
GHA,2016,0.856668631689443
GHA,2015,0.960305781265921
GHA,2014,0.928645563347473
GHA,2013,0.987439181488278
GHA,2012,1.06597644640953
GHA,2011,1.09109039984843
GHA,2010,1.09086184315247
GHA,2009,1.07546399693935
GHA,2008,0.593403383248771
GHA,2007,1.59252413864163
GHA,2006,1.54663256353908
GHA,2005,1.43222293582583
GHA,2004,1.43278640157547
GHA,2003,1.36654942630797
GHA,2002,1.32680713969944
GHA,2001,1.21302703927874
GHA,2000,1.08238049767769
GHA,1999,0.839
GHA,1998,0.714
GHA,1997,0.579
GHA,1996,0.437
GHA,1995,0.362
GHA,1994,0.294
GHA,1993,0.293
GHA,1992,0.295
GHA,1991,0.295
GHA,1990,0.287
GHA,1989,0.28580737
GHA,1988,0.275646744
GHA,1987,0.276784161
GHA,1986,0.275356968
GHA,1985,0.280116887
GHA,1984,0.285583939
GHA,1983,0.285956758
GHA,1982,0.295201199
GHA,1981,0.303800225
GHA,1980,0.3176841
GHA,1979,0.316142996
GHA,1978,0.317076688
GHA,1977,0.312586139
GHA,1976,0.313816549
GHA,1975,0.306165185
GHA,1974,0.267873
GHA,1973,0.267873
GHA,1972,0.267873
GHA,1971,0.267873
GHA,1970,0.264051906
GHA,1969,0.223529
GHA,1968,0.223529
GHA,1967,0.223529
GHA,1966,0.223529
GHA,1965,0.221009269
GIN,2022,0.0
GIN,2021,0.0
GIN,2018,0.0
GIN,2017,0.0
GIN,2016,0.0
GIN,2015,0.0
GIN,2014,0.0
GIN,2013,0.0
GIN,2012,0.0
GIN,2011,0.168906079774341
GIN,2010,0.173142084434469
GIN,2009,0.216886935066221
GIN,2008,0.272758405757425
GIN,2007,0.227689507270592
GIN,2006,0.243613848324535
GIN,2005,0.270391756555702
GIN,2004,0.289096238813796
GIN,2003,0.29495711820639
GIN,2002,0.299617272914456
GIN,2001,0.298479149785245
GIN,2000,0.288426676436308
GIN,1999,0.255
GIN,1998,0.188
GIN,1997,0.249
GIN,1996,0.209
GIN,1995,0.144
GIN,1994,0.127
GIN,1993,0.162
GIN,1992,0.156
GIN,1991,0.173
GIN,1990,0.176
GIN,1989,0.180128764
GIN,1988,0.167303144
GIN,1987,0.208082293
GIN,1986,0.229344533
GIN,1985,0.262235882
GIN,1984,0.270821409
GIN,1983,0.24705269
GIN,1982,0.223952818
GIN,1981,0.204837682
GIN,1977,0.139523822
GIN,1976,0.141669146
GIN,1974,0.113127
GIN,1973,0.113127
GIN,1972,0.113127
GIN,1971,0.113127
GIN,1970,0.111311788
GIN,1969,0.0587838
GIN,1968,0.0587838
GIN,1967,0.0587838
GIN,1966,0.0587838
GIN,1964,0.0587838
GIN,1963,0.0587838
GIN,1962,0.0587838
GIN,1961,0.0587838
GIN,1960,0.058405136
GMB,2024,1.59881129917956
GMB,2023,1.62107163309975
GMB,2022,2.39247933790257
GMB,2021,2.32918350472242
GMB,2020,2.38499077604817
GMB,2019,2.44215749962147
GMB,2018,1.83361448755476
GMB,2017,1.36795109190591
GMB,2016,1.66255869135626
GMB,2015,2.02290012852159
GMB,2014,2.57982340722781
GMB,2013,3.05140173588995
GMB,2012,3.14209723096441
GMB,2011,2.54311961382892
GMB,2010,2.531726382336
GMB,2009,2.58899382394778
GMB,2008,2.68822764449471
GMB,2007,2.75799734280831
GMB,2006,2.6993922257364
GMB,2005,2.63941352231534
GMB,2004,2.65174130580666
GMB,2003,2.66136582465513
GMB,2002,2.4972471675617
GMB,2001,2.3430596831729
GMB,2000,2.28852767262921
GMB,1999,2.06
GMB,1998,1.86
GMB,1997,1.85
GMB,1996,1.64
GMB,1995,1.52
GMB,1994,1.49
GMB,1993,1.37
GMB,1992,1.22
GMB,1991,0.912
GMB,1990,0.585
GMB,1989,0.570152801
GMB,1988,0.538592914
GMB,1987,0.443764246
GMB,1986,0.33746541
GMB,1985,0.292070405
GMB,1984,0.293405173
GMB,1983,0.28910344
GMB,1982,0.299373139
GMB,1981,0.309620029
GMB,1980,0.299198704
GMB,1979,0.284828563
GMB,1978,0.267469471
GMB,1977,0.260762593
GMB,1976,0.253207025
GMB,1975,0.239839846
GMB,1974,0.213174
GMB,1973,0.213174
GMB,1972,0.213174
GMB,1971,0.213174
GMB,1970,0.187240417
GMB,1969,0.19247
GMB,1968,0.19247
GMB,1967,0.19247
GMB,1966,0.19247
