iso3,year,value
AGO,2024,69.7039467163584
AGO,2023,70.0519587723571
AGO,2022,66.6008073123779
AGO,2021,44.3868689341257
AGO,2020,43.7804317055698
AGO,2019,45.8065312825399
AGO,2018,42.4588784507729
AGO,2017,44.0682088632918
AGO,2016,44.5502272379157
AGO,2015,49.3097223014385
AGO,2014,51.7384393645114
AGO,2013,50.7734882643713
AGO,2012,50.7801125088641
AGO,2011,49.8515258181069
AGO,2010,40.3667552771914
AGO,2009,36.1789120059347
AGO,2008,31.3891482115081
AGO,2007,23.8781501760396
AGO,2006,15.2614410221311
AGO,2005,8.35158651156351
AGO,2004,3.97840414704547
AGO,2003,1.95054401229801
AGO,2002,0.807954939660482
AGO,2001,0.447835842249048
AGO,2000,0.159346765941731
AGO,1999,0.151221568
AGO,1998,0.063903735
AGO,1997,0.04742069
AGO,1996,0.02292929
AGO,1995,0.01433269
AGO,1994,0.013549219
AGO,1993,0.008436702
AGO,1992,0.0
AGO,1991,0.0
AGO,1990,0.0
AGO,1989,0.0
AGO,1988,0.0
AGO,1987,0.0
AGO,1986,0.0
AGO,1985,0.0
AGO,1984,0.0
AGO,1983,0.0
AGO,1982,0.0
AGO,1981,0.0
AGO,1980,0.0
AGO,1979,0.0
AGO,1978,0.0
AGO,1977,0.0
AGO,1976,0.0
AGO,1975,0.0
AGO,1970,0.0
AGO,1965,0.0
AGO,1960,0.0
BDI,2023,63.1631365759764
BDI,2022,56.2599912004244
BDI,2021,59.700785493419
BDI,2020,52.5571219738138
BDI,2019,53.2995504978403
BDI,2018,53.2736942349584
BDI,2017,51.4533280518012
BDI,2016,47.6697304877258
BDI,2015,45.2379254099088
BDI,2014,29.567783062348
BDI,2013,24.3006814319026
BDI,2012,22.3127768088819
BDI,2011,19.7014852266593
BDI,2010,17.8962195049637
BDI,2009,10.2904048729688
BDI,2008,5.65018234377978
BDI,2007,3.30806380985543
BDI,2006,2.54273479009152
BDI,2005,2.01652788429717
BDI,2004,1.37552635495365
BDI,2003,0.908683808418785
BDI,2002,0.76200167288675
BDI,2001,0.503680457737854
BDI,2000,0.252233549720457
BDI,1999,0.012944607
BDI,1998,0.010272826
BDI,1997,0.010449264
BDI,1996,0.009459562
BDI,1995,0.0095065
BDI,1994,0.006766423
BDI,1993,0.006354384
BDI,1992,0.0
BDI,1991,0.0
BDI,1990,0.0
BDI,1989,0.0
BDI,1988,0.0
BDI,1987,0.0
BDI,1986,0.0
BDI,1985,0.0
BDI,1984,0.0
BDI,1983,0.0
BDI,1982,0.0
BDI,1981,0.0
BDI,1980,0.0
BDI,1979,0.0
BDI,1978,0.0
BDI,1977,0.0
BDI,1976,0.0
BDI,1975,0.0
BDI,1970,0.0
BDI,1965,0.0
BDI,1960,0.0
BEN,2024,125.940873932186
BEN,2023,116.036046685168
BEN,2022,105.745019386968
BEN,2021,94.9182598289459
BEN,2020,85.2390738023357
BEN,2019,81.3235345537806
BEN,2018,76.4080341122638
BEN,2017,72.867145412956
BEN,2016,76.0182091705462
BEN,2015,82.0193349324746
BEN,2014,78.5170340826712
BEN,2013,89.9019164924958
BEN,2012,80.8628905531314
BEN,2011,76.9318013957922
BEN,2010,72.2115392074128
BEN,2009,52.9301199452375
BEN,2008,39.2846004959004
BEN,2007,22.9147096667411
BEN,2006,12.1442265152632
BEN,2005,7.07639223825275
BEN,2004,5.62957112640203
BEN,2003,2.98461911748538
BEN,2002,2.85026524912103
BEN,2001,1.67884478287568
BEN,2000,0.768193392645056
BEN,1999,0.107076743
BEN,1998,0.095471222
BEN,1997,0.067245695
BEN,1996,0.043634125
BEN,1995,0.017365389
BEN,1994,0.0
BEN,1993,0.0
BEN,1992,0.0
BEN,1991,0.0
BEN,1990,0.0
BEN,1989,0.0
BEN,1988,0.0
BEN,1987,0.0
BEN,1986,0.0
BEN,1985,0.0
BEN,1984,0.0
BEN,1983,0.0
BEN,1982,0.0
BEN,1981,0.0
BEN,1980,0.0
BEN,1979,0.0
BEN,1978,0.0
BEN,1977,0.0
BEN,1976,0.0
BEN,1975,0.0
BEN,1970,0.0
BEN,1965,0.0
BEN,1960,0.0
BFA,2024,116.5895933212
BFA,2023,116.16313821519
BFA,2022,113.996146792235
BFA,2021,112.198419449151
BFA,2020,102.972844247019
BFA,2019,97.1498646690919
BFA,2018,94.6219614871852
BFA,2017,90.2081424191231
BFA,2016,79.6697942824089
BFA,2015,76.9373292602998
BFA,2014,68.5395525408019
BFA,2013,63.5243073500025
BFA,2012,58.0942130771516
BFA,2011,46.1057641177709
BFA,2010,35.2848311173407
BFA,2009,24.3386946942171
BFA,2008,19.819973570747
BFA,2007,12.5404933901545
BFA,2006,7.07267095398563
BFA,2005,4.54743329498311
BFA,2004,2.93276569154714
BFA,2003,1.81993821991034
BFA,2002,0.875434916000028
BFA,2001,0.619650213936542
BFA,2000,0.211688420806896
BFA,1999,0.043663904
BFA,1998,0.024372687
BFA,1997,0.01379234
BFA,1996,0.00494294
BFA,1995,0.0
BFA,1994,0.0
BFA,1993,0.0
BFA,1992,0.0
BFA,1991,0.0
BFA,1990,0.0
BFA,1989,0.0
BFA,1988,0.0
BFA,1987,0.0
BFA,1986,0.0
BFA,1985,0.0
BFA,1984,0.0
BFA,1983,0.0
BFA,1982,0.0
BFA,1981,0.0
BFA,1980,0.0
BFA,1979,0.0
BFA,1978,0.0
BFA,1977,0.0
BFA,1976,0.0
BFA,1975,0.0
BFA,1970,0.0
BFA,1965,0.0
BFA,1960,0.0
BWA,2024,163.999922257361
BWA,2023,179.027305378019
BWA,2022,178.205018910673
BWA,2021,173.25235140068
BWA,2020,161.858815314634
BWA,2019,160.661520194607
BWA,2018,147.06483856362
BWA,2017,142.962095019868
BWA,2016,147.172960511479
BWA,2015,157.734742812171
BWA,2014,157.018320070864
BWA,2013,151.670682520804
BWA,2012,146.149158429435
BWA,2011,139.870462760455
BWA,2010,116.2460387062
BWA,2009,94.1440909682303
BWA,2008,76.195582496141
BWA,2007,60.2637294559808
BWA,2006,43.9084008885494
BWA,2005,30.6423744630755
BWA,2004,28.9318073913231
BWA,2003,25.0587925232129
BWA,2002,19.0435033296786
BWA,2001,19.4050649027539
BWA,2000,13.2462372912074
BWA,1999,5.438773013
BWA,1998,0.917437288
BWA,1997,0.0
BWA,1996,0.0
BWA,1995,0.0
BWA,1994,0.0
BWA,1993,0.0
BWA,1992,0.0
BWA,1991,0.0
BWA,1990,0.0
BWA,1989,0.0
BWA,1988,0.0
BWA,1987,0.0
BWA,1986,0.0
BWA,1985,0.0
BWA,1984,0.0
BWA,1983,0.0
BWA,1982,0.0
BWA,1981,0.0
BWA,1980,0.0
BWA,1979,0.0
BWA,1978,0.0
BWA,1977,0.0
BWA,1976,0.0
BWA,1975,0.0
BWA,1970,0.0
BWA,1965,0.0
BWA,1960,0.0
CAF,2022,38.8217901039988
CAF,2021,35.8169832358522
CAF,2020,36.426009643045
CAF,2019,32.2626859489842
CAF,2018,26.2215810621653
CAF,2017,24.5204193752763
CAF,2016,26.4835649048309
CAF,2015,26.8396654368244
CAF,2014,24.9962039132355
CAF,2013,29.3015343940304
CAF,2012,24.7918387246771
CAF,2011,21.7401847658532
CAF,2010,21.7946380977499
CAF,2009,19.0689343696367
CAF,2008,12.5027857083947
CAF,2007,7.61858666254367
CAF,2006,2.51280445195849
CAF,2005,2.33164910546282
CAF,2004,1.43101573974212
CAF,2003,0.974875983588938
CAF,2002,0.31452216220507
CAF,2001,0.280648972684436
CAF,2000,0.129571118814133
CAF,1999,0.113860194
CAF,1998,0.045934475
CAF,1997,0.039612869
CAF,1996,0.031841169
CAF,1995,0.001342812
CAF,1994,0.0
CAF,1993,0.0
CAF,1992,0.0
CAF,1991,0.0
CAF,1990,0.0
CAF,1989,0.0
CAF,1988,0.0
CAF,1987,0.0
CAF,1986,0.0
CAF,1985,0.0
CAF,1984,0.0
CAF,1983,0.0
CAF,1982,0.0
CAF,1981,0.0
CAF,1980,0.0
CAF,1979,0.0
CAF,1978,0.0
CAF,1977,0.0
CAF,1976,0.0
CAF,1975,0.0
CAF,1970,0.0
CAF,1965,0.0
CAF,1960,0.0
CIV,2024,183.875985110648
CIV,2023,171.988943341282
CIV,2022,161.231833444196
CIV,2021,150.343798608733
CIV,2020,138.663750301785
CIV,2019,132.574011521792
CIV,2018,123.098008449044
CIV,2017,118.755063895419
CIV,2016,105.624772864173
CIV,2015,100.638777689061
CIV,2014,90.1219840101242
CIV,2013,80.9986810652982
CIV,2012,77.1273355805099
CIV,2011,75.4688103733356
CIV,2010,69.3658791896946
CIV,2009,59.9342847557544
CIV,2008,48.5675503786085
CIV,2007,35.5088438452275
CIV,2006,19.7861496888908
CIV,2005,11.7071226897453
CIV,2004,8.54468997193162
CIV,2003,6.69625990207232
CIV,2002,5.50560497365526
CIV,2001,4.00763786041553
CIV,2000,2.67219556535498
CIV,1999,1.573080065
CIV,1998,0.575143814
CIV,1997,0.234750142
CIV,1996,0.091479639
CIV,1995,0.0
CIV,1994,0.0
CIV,1993,0.0
CIV,1992,0.0
CIV,1991,0.0
CIV,1990,0.0
CIV,1989,0.0
CIV,1988,0.0
CIV,1987,0.0
CIV,1986,0.0
CIV,1985,0.0
CIV,1984,0.0
CIV,1983,0.0
CIV,1982,0.0
CIV,1981,0.0
CIV,1980,0.0
CIV,1979,0.0
CIV,1978,0.0
CIV,1977,0.0
CIV,1976,0.0
CIV,1975,0.0
CIV,1970,0.0
CIV,1965,0.0
CIV,1960,0.0
CMR,2024,108.213130152497
CMR,2023,96.4817325902196
CMR,2022,89.8274190453067
CMR,2021,80.8081013360278
CMR,2020,85.2721639882676
CMR,2019,83.9044001051513
CMR,2018,74.3995446655806
CMR,2017,83.4502920413828
CMR,2016,79.8046154795305
CMR,2015,79.7800672605612
CMR,2014,77.2399893326772
CMR,2013,73.1912475512065
CMR,2012,62.9906520229266
CMR,2011,51.831042080032
CMR,2010,43.9120552066482
CMR,2009,41.8757501710529
CMR,2008,33.1693465336812
CMR,2007,25.1303387011205
CMR,2006,17.8682237967473
CMR,2005,13.1921614065904
CMR,2004,9.2162740321822
CMR,2003,6.66446374271828
CMR,2002,4.4609440140897
CMR,2001,2.72572763691018
CMR,2000,0.692560554874589
CMR,1999,0.040819178
CMR,1998,0.034929378
CMR,1997,0.030126572
CMR,1996,0.025782073
CMR,1995,0.021193421
CMR,1994,0.012452465
CMR,1993,0.0
CMR,1992,0.0
CMR,1991,0.0
CMR,1990,0.0
CMR,1989,0.0
CMR,1988,0.0
CMR,1987,0.0
CMR,1986,0.0
CMR,1985,0.0
CMR,1984,0.0
CMR,1983,0.0
CMR,1982,0.0
CMR,1981,0.0
CMR,1980,0.0
CMR,1979,0.0
CMR,1978,0.0
CMR,1977,0.0
CMR,1976,0.0
CMR,1975,0.0
CMR,1970,0.0
CMR,1965,0.0
CMR,1960,0.0
COD,2024,58.532153345468
COD,2023,53.1888827659463
COD,2022,48.6773534153863
COD,2021,47.2882541992485
COD,2020,42.5027574227056
COD,2019,39.9399996397964
COD,2018,40.5014483221793
COD,2017,40.6222618919854
COD,2016,34.4098982787676
COD,2015,46.5879368397055
COD,2014,47.3232446178692
COD,2013,37.2504622843341
COD,2012,27.4285479176207
COD,2011,22.081904226281
COD,2010,17.2401170438218
COD,2009,14.2422314241676
COD,2008,15.4333274152911
COD,2007,10.5509558026352
COD,2006,7.28434192555525
COD,2005,4.672156824474
COD,2004,3.49263315540874
COD,2003,2.25178518877259
COD,2002,1.04185030828723
COD,2001,0.287727578607846
COD,2000,0.0296985937240694
COD,1999,0.025409066
COD,1998,0.021788617
COD,1997,0.019856233
COD,1996,0.016319607
COD,1995,0.019636928
COD,1991,0.0
COD,1990,0.0
COD,1989,0.0
COD,1988,0.0
COD,1987,0.0
COD,1986,0.0
COD,1985,0.0
COD,1984,0.0
COD,1983,0.0
COD,1982,0.0
COD,1981,0.0
COD,1980,0.0
COD,1979,0.0
COD,1978,0.0
COD,1977,0.0
COD,1976,0.0
COD,1975,0.0
COD,1970,0.0
COD,1965,0.0
COD,1960,0.0
COG,2024,95.5319320614796
COG,2023,94.8715365076336
COG,2022,93.6259259161068
COG,2021,95.8614998889206
COG,2020,97.6561289989503
COG,2019,91.0654212529473
COG,2018,91.1889913731567
COG,2017,94.4868175378447
COG,2016,103.857589492921
COG,2015,102.323043027664
COG,2014,99.0799617354116
COG,2013,95.9371427265534
COG,2012,90.3528989863831
COG,2011,84.2730931396327
COG,2010,83.3372102664775
COG,2009,68.8659935406248
COG,2008,43.9283464733463
COG,2007,32.3490426913675
COG,2006,23.9093357002081
COG,2005,15.1009916964998
COG,2004,10.7599828806407
COG,2003,9.57700682550374
COG,2002,6.61937207884394
COG,2001,4.58359981873391
COG,2000,2.22127377357922
COG,1999,0.165746278
COG,1998,0.115417379
COG,1996,0.035503862
COG,1995,0.0
COG,1994,0.0
COG,1993,0.0
COG,1992,0.0
COG,1991,0.0
COG,1990,0.0
COG,1989,0.0
COG,1988,0.0
COG,1987,0.0
COG,1986,0.0
COG,1985,0.0
COG,1984,0.0
COG,1983,0.0
COG,1982,0.0
COG,1981,0.0
COG,1980,0.0
COG,1979,0.0
COG,1978,0.0
COG,1977,0.0
COG,1976,0.0
COG,1975,0.0
COG,1970,0.0
COG,1965,0.0
COG,1960,0.0
COM,2023,109.855630436495
COM,2022,100.549036907747
COM,2021,104.311430086999
COM,2020,97.4339379901591
COM,2019,73.1291747290161
COM,2018,64.6590805998004
COM,2017,61.9708221164076
COM,2016,61.2597928387402
COM,2015,58.4555555249752
COM,2014,53.8297097833741
COM,2013,49.9143914322486
COM,2012,41.5930930270088
COM,2011,32.3981821883195
COM,2010,25.2396019766781
COM,2009,19.097526742862
COM,2008,14.578099401405
COM,2007,10.0666691521039
COM,2006,6.09786144095193
COM,2005,2.61913318721665
COM,2004,1.44273158097757
COM,2003,0.351001583017139
COM,2002,0.0
COM,2001,0.0
COM,2000,0.0
COM,1999,0.0
COM,1998,0.0
COM,1997,0.0
COM,1996,0.0
COM,1995,0.0
COM,1994,0.0
COM,1993,0.0
COM,1992,0.0
COM,1991,0.0
COM,1990,0.0
COM,1989,0.0
COM,1988,0.0
COM,1987,0.0
COM,1986,0.0
COM,1985,0.0
COM,1984,0.0
COM,1983,0.0
COM,1982,0.0
COM,1981,0.0
COM,1980,0.0
COM,1979,0.0
COM,1978,0.0
COM,1977,0.0
COM,1976,0.0
COM,1975,0.0
COM,1970,0.0
COM,1965,0.0
COM,1960,0.0
CPV,2024,111.84067886381
CPV,2023,113.022968194497
CPV,2022,113.247367438782
CPV,2021,114.230551109167
CPV,2020,105.838590655535
CPV,2019,115.867801067488
CPV,2018,118.876152819844
CPV,2017,119.373631537182
CPV,2016,117.442454843782
CPV,2015,119.335511344785
CPV,2014,119.724160007495
CPV,2013,97.5075406315584
CPV,2012,83.0756609467629
CPV,2011,77.511257275925
CPV,2010,72.9467774586884
CPV,2009,57.4189800865767
CPV,2008,55.3839096049705
CPV,2007,30.6761522803765
CPV,2006,22.182960825549
CPV,2005,16.8456963812704
CPV,2004,13.7221770240107
CPV,2003,11.2682542465615
CPV,2002,9.19588220432249
CPV,2001,6.84498786642421
CPV,2000,4.3521420992374
CPV,1999,1.794376227
CPV,1998,0.231705489
CPV,1997,0.004644099
CPV,1996,0.0
CPV,1995,0.0
CPV,1994,0.0
CPV,1993,0.0
CPV,1992,0.0
CPV,1991,0.0
CPV,1990,0.0
CPV,1989,0.0
CPV,1988,0.0
CPV,1987,0.0
CPV,1986,0.0
CPV,1985,0.0
CPV,1984,0.0
CPV,1983,0.0
CPV,1982,0.0
CPV,1981,0.0
CPV,1980,0.0
CPV,1979,0.0
CPV,1978,0.0
CPV,1977,0.0
CPV,1976,0.0
CPV,1975,0.0
CPV,1970,0.0
CPV,1965,0.0
CPV,1960,0.0
DJI,2023,48.4504884885996
DJI,2022,46.7770531248021
DJI,2021,43.6423520933817
DJI,2020,39.2725038635961
DJI,2019,38.0143821719119
DJI,2018,36.8545231657962
DJI,2017,35.3657091447905
DJI,2016,33.271816300825
DJI,2015,30.8091732634986
DJI,2014,28.6271201146485
DJI,2013,24.7884901261545
DJI,2012,21.9776218597006
DJI,2011,20.3518393182072
DJI,2010,17.8030445546417
DJI,2009,14.1275025314664
DJI,2008,12.6407194080208
DJI,2007,7.95160360788906
DJI,2006,5.23707470751282
DJI,2005,5.24961062577532
DJI,2004,4.17394967341464
DJI,2003,2.82722345759595
DJI,2002,1.88543114782534
DJI,2001,0.388947158935478
DJI,2000,0.0307767242325222
DJI,1999,0.038922892
DJI,1998,0.03165832
DJI,1997,0.03039896
DJI,1996,0.017063549
DJI,1995,0.0
DJI,1994,0.0
DJI,1993,0.0
DJI,1992,0.0
DJI,1991,0.0
DJI,1990,0.0
DJI,1989,0.0
DJI,1988,0.0
DJI,1987,0.0
DJI,1986,0.0
DJI,1985,0.0
DJI,1984,0.0
DJI,1983,0.0
DJI,1982,0.0
DJI,1981,0.0
